UniqueCount	AmbigCount
13	437
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
2	10
0	16
0	16
0	11
0	3
0	1
0	0
0	0
0	0
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
5	6
3	8
6	6
0	0
0	0
9	36
1	2
0	0
0	731
11	746
0	721
5	585
0	21
2	1639
6	1190
5	2109
3	2256
1	487
3	1548
0	770
0	1063
1	949
1	204
0	427
2	238
0	102
47	0
0	27
0	27
0	0
0	8
0	511
0	37
355	554
0	54
1	4747
0	5
219	3923
0	188
121	6062
5	534
1	3496
60	4775
0	1
0	1
0	0
0	1069
0	985
0	1080
0	923
0	920
3	984
0	928
0	938
0	1008
0	817
0	1070
0	634
0	1015
1	709
0	77
0	391
0	568
0	527
0	463
0	368
0	388
0	365
0	385
1689	1211
0	1157
1	494
6	695
1	341
0	47
2	127
1	127
0	133
0	119
0	13
0	138
0	12
3	7
10	8
1	15
0	4
0	0
0	0
51	11851
12	73
4	4802
0	11657
3	156
1	718
0	3280
0	7732
0	543
0	7736
0	162
0	349
0	339
0	192
2	409
0	815
0	341
0	3616
0	132
0	974
0	626
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1883
4	2845
0	2114
0	2836
4	2778
3	2735
0	2039
0	1879
0	1028
0	1908
0	2487
0	5
9	702
2	1440
4	484
0	299
4	311
0	377
21	424
0	153
0	174
0	120
0	458
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	0
0	0
0	0
1	70066
0	73948
0	74102
0	74432
0	68425
0	74294
82	31511
0	72868
0	71600
0	68079
21	7205
0	71452
0	29780
0	6045
3	59
1	1027
3	1813
1	2331
0	1978
0	2723
0	2454
0	4909
3	2651
0	1476
0	1251
6	22961
2	927
0	1
0	30
0	31
0	2
0	31
0	30
0	33
0	31
0	30
0	2
0	27
0	31
0	31
4	38
0	31
0	1
0	48
0	0
0	2
0	3
0	40
0	7
1	6
3	9
0	0
0	2
0	7
0	9
0	2
0	1
0	1
0	1
0	1
0	0
0	2
0	2
0	1
0	0
9	744
41	818
5	863
0	618
1	629
0	324
4	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	25
5203	60
65	1256
0	1078
12	557
1	437
0	267
3	91
0	2086
0	2366
21	1889
0	2276
0	2415
0	2659
0	1988
3	2446
1	2211
9	460
11	1733
3	1419
0	507
3	71
2	201
0	256
0	256
0	121
0	126
0	205
1	57
0	106
0	79
0	24
1	1
5	63
0	2
0	3
0	0
1	107
0	125
1	0
64	1133
8	61
14	51
0	1
0	0
0	0
0	0
0	0
0	0
10	140
0	24
0	2991
6	3432
0	3783
3	3171
0	330
0	152
0	159
0	174
0	151
0	217
0	99
0	18
32	574
0	992
0	960
0	46
2	34
0	13
0	2
66	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
7	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	382
11	355
5	93
0	338
9	274
0	144
0	210
0	139
0	54
1	109
0	115
0	187
2	173
0	142
0	128
0	142
0	124
0	122
0	109
0	131
0	95
0	115
0	125
0	124
0	128
0	103
0	133
0	49
3	125
0	69
0	71
0	118
0	112
0	39
2	172
0	35
0	116
0	53
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	49
0	53
0	43
0	0
0	0
0	0
0	0
0	0
20	103
11	2
61	74
8	0
12	388
5	268
2	259
6	133
2	30
0	23
15	43
1	18
60	158
0	56
7	114
0	155
0	144
0	10
0	114
1	0
0	1
1	110
0	106
0	93
0	87
0	77
0	104
2	124
0	76
0	97
2	99
1	103
0	98
0	101
0	98
0	101
0	58
0	72
1	106
1	95
0	82
0	60
0	81
0	59
0	2
0	28
0	60
0	114
0	114
1	12
0	42
0	49
0	6
0	4
0	6
0	6
0	3
0	0
0	0
0	0
0	0
0	1
0	0
1	2
0	3
0	8
0	34
0	3
0	4
0	33
0	2
0	6
0	3
1	32
0	0
0	0
0	0
0	0
54	3421
0	3420
37	1718
0	143
0	41
0	65
0	0
0	0
0	0
0	0
0	607
0	386
0	373
0	388
0	390
1	3
0	2
0	961
0	2
0	414
2	758
0	2
0	2
1	913
16	971
3	231
0	928
426	2001
7	1129
5	224
0	38
9	36
1	4
1	37
0	9
0	5
26	446
0	66
0	82
0	188
1	195
0	59
0	195
0	82
0	62
0	63
0	58
0	36
7	259
0	1
5	120
0	107
0	106
1	76
0	74
0	30
2	14
8	25
0	83
5	23
3	33
210	101
1	30
2	339
42	300
11	358
3	15
332	408
0	272
0	116
17	375
10	369
0	362
0	211
0	87
0	93
0	87
0	59
0	58
2	55
0	1
0	8
0	0
0	0
0	0
0	13
0	14
1	2
0	1
0	7
1	86
2	107
38	108
0	30
1	1420
44	1461
1	673
0	581
0	323
2	330
16	41
0	49
0	2199
0	2237
0	29
0	671
0	37
32	1080
2	95
0	91
33	2135
0	119
0	26
0	56
0	140
1	3179
0	2607
0	135
0	1118
0	293
2	71
3	20
0	124
5	575
0	732
0	1690
0	616
1	28
1	2347
1	88
0	190
3	109
0	50
0	117
0	4712
327	6084
3	1289
2	1820
8	0
0	888
0	695
0	411
0	2149
1	38
62	272
0	57
0	43
0	55
4	6
0	18
1	6
179	130
0	34
1	90
0	32
103	28
2	17
2	12
0	46
12	189
0	1041
330	1135
4	773
0	93
2	96
10	313
0	37
1	153
0	116
0	92
0	0
0	0
0	32
0	32
30	159
0	1
0	32
0	0
0	0
2	58
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	0
0	4
127	86
0	85
0	16
0	796
0	856
4	1084
0	1072
0	1049
0	1114
17	1114
0	18
30	22
0	78
0	0
1	45
0	13
0	131
6	22
0	22
0	7
0	7
0	7
2	7
2	0
0	584
0	584
4	397
1	401
0	502
0	23
0	74
3	85
3	59
2	25
0	21
2	10
2	23
2	23
507	100
2	32
0	26
0	91
0	48
0	4
0	1153
0	413
66	2734
0	2537
0	2809
0	2516
0	2139
2	1911
0	890
0	161
0	281
0	734
0	731
0	642
0	745
0	538
0	464
0	629
0	676
0	399
0	387
0	466
0	379
0	482
0	381
0	495
0	372
0	327
0	295
0	369
0	352
0	357
0	254
0	225
0	162
0	118
0	190
0	187
0	133
0	115
1	131
0	136
0	3
1	90
2	49
1	11
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	24
2	42
0	12
0	12
0	11
0	46
0	44
0	10
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	884
13	993
4	386
0	409
13	556
0	168
0	246
0	458
1	333
1	226
0	201
1	1427
0	1432
0	1443
0	1365
0	293
0	159
0	1403
0	1420
0	132
2	258
20	1385
0	131
0	308
0	593
0	1412
0	1279
0	1390
0	1311
0	1349
0	1299
0	610
0	89
2	754
0	802
0	1358
0	65
6	483
0	1365
0	1363
0	321
0	1313
0	1384
0	1382
3	158
0	204
0	55
2	686
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	0
0	0
0	0
214	2673
0	2608
1	490
2	1557
0	2489
0	2585
2	55
0	135
2	2239
0	50
0	188
2	110
1	1279
1	37
0	111
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	15494
23	16811
0	16779
0	11710
78	4305
9	2426
0	27
0	27
0	6
0	0
0	13
0	9
0	1
0	0
0	116
700	1366
0	304
0	316
78	3280
22	1123
36	2724
1	3095
0	3173
4	3094
0	2234
0	3170
0	1483
0	2487
0	2016
0	1974
0	1471
0	688
0	1486
0	1629
0	504
0	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1182
209	6
0	3
2	2
0	6
0	6
0	3
1	5
0	1
0	0
0	0
0	0
0	0
0	0
8	1683
1	2087
0	1979
0	2027
0	2011
3	1958
0	1749
1	406
0	376
6	265
0	118
15	206
0	108
1	81
5	81
0	0
0	0
0	0
0	0
0	0
0	0
1418	12
0	0
0	8
0	5
0	605
0	1
0	6
0	0
0	6
6	12
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	59
0	5
0	0
272	146
11	141
4	495
1	74
9	552
0	72
0	22
0	80
0	71
0	11
2	41
0	0
1	122
0	17
0	47
0	31
0	42
0	27
0	10
3	40
0	18
0	7
0	19
0	0
0	0
3	559
0	297
0	380
1	369
0	204
4	217
5	284
1	384
0	170
1	150
0	1606
0	1900
6	7
0	308
605	312
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	19
1	228
0	237
0	49
0	232
2	2
0	211
3	16
0	41
0	232
0	106
2	141
0	85
0	57
0	50
0	21
0	17
0	127
0	6
0	15
0	18
0	6
21	476
0	445
6	246
0	185
4	195
0	155
0	59
0	77
4	55
0	5
0	663
1	16
0	662
1	663
0	653
0	660
0	652
2	288
0	168
1	604
0	105
0	153
4	508
0	300
0	562
22	362
0	2
0	47
0	352
3	201
0	421
2	153
0	16
0	0
0	0
0	0
0	3
0	3
0	34
0	34
0	2
0	0
0	0
0	0
0	717
0	607
0	381
1	386
0	296
57	309
1	230
31	212
1	216
0	125
0	202
1	166
1	136
3	73
7	4
0	458
1	417
0	591
14	507
0	530
0	313
8	331
1	197
0	53
0	96
0	80
0	49
0	1
0	1
8	13
0	0
5	5
1	5
3	250
31	351
2	127
0	0
0	0
0	0
2	0
0	0
0	0
0	3
0	22
0	22
0	23
0	24
0	25
0	22
0	22
0	22
1	24
0	22
0	19
0	18
0	7
0	5
2	13
837	1790
0	159
0	871
1	928
4	1630
5	890
15	892
0	640
0	21
0	332
2	337
0	83
0	330
0	71
0	14
0	61
0	85
8	35
0	7
0	7
402	2
0	3
9	444
0	444
1	434
0	197
1	338
0	214
3	285
0	237
1	167
0	208
1	86
0	426
302	429
0	158
0	22
1	22
4	5
2	79
17	613
0	355
0	603
0	28
0	143
0	165
0	60
0	64
0	31
0	228
0	136
1	166
0	158
0	138
31	630
34	618
1	314
0	174
11	4
0	0
0	0
0	0
0	0
0	0
435	6865
1	6607
4	3749
32	1587
1	1583
5	1549
0	233
16	690
11	1037
0	442
0	440
0	179
0	384
0	47
0	15
0	501
0	814
0	689
9	509
0	252
0	652
0	643
4	654
0	662
0	651
0	620
1	654
2	650
0	86
6	92
0	21
0	60
0	371
0	28
0	301
4	20
2	12
1	47
0	16
0	40
0	57
0	53
1	54
0	17
0	0
2	0
0	0
7	1999
2	2403
13	4641
0	2953
0	5020
6	90
0	2629
0	3064
1	2848
0	1987
0	4809
1	4866
0	4869
0	0
1	0
5	13
0	10
0	9
0	8
2	4
0	0
0	5
0	6
0	2
2	7477
0	10032
0	10034
38	7809
0	9479
0	8655
0	8776
0	8353
0	9170
0	3338
0	1244
0	414
0	1362
0	650
0	606
2	704
0	1231
0	1069
0	1357
13	1243
0	519
43	598
10	519
7	719
0	918
0	1256
0	1114
0	1363
0	1365
0	1782
0	862
0	859
0	1183
2	194
0	235
23	1265
10	392
15	21
0	757
6	8
5	293
10	293
1	35
1	27
66	1
221	4
1	1727
0	1015
13	830
0	445
0	436
0	447
0	213
0	25
8	44
11	1941
0	2482
0	2667
0	2663
0	2666
57	2664
18	992
0	2275
4	40
7	812
2	23
19	135
2	10
0	1700
0	2117
0	1097
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	108
0	72
0	2
8	0
0	0
0	2707
7	1856
48	2835
7	607
1	1
0	2129
1	1689
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	292
1	252
125	174
0	132
0	512
2	1043
0	239
0	272
0	304
0	203
2	427
0	576
0	194
0	125
0	890
0	811
0	893
19	1219
0	323
1	7
0	278
0	488
27	445
2	201
0	269
0	432
20	504
0	0
0	265
0	145
7	29
0	2
0	0
0	0
182	17919
0	17885
12	561
4	1470
0	1167
0	1
0	296
6	773
1	2
0	2
0	0
2	0
1	0
3	539
0	535
6	278
1	24
7	143
0	139
0	120
0	2
0	2
0	0
0	0
0	0
0	6
0	14
0	6
6	0
0	0
0	0
0	0
0	90
0	0
10062	96
0	13
0	13
0	13
5	1291
0	1
0	489
0	2554
0	392
0	3119
3	3013
1	401
4	3071
4	2586
0	2586
0	2591
6	2593
0	2589
3	1675
0	1649
4	8
0	302
9	120
24	2113
0	147
0	6
0	1927
0	882
7	104
0	131
0	2031
30	1645
0	95
0	94
0	976
0	1
0	2
0	0
0	2
4	3
0	2
0	2
0	0
0	0
0	1
0	1
0	0
2649	4575
7	3009
0	3779
1	1700
2	3308
0	257
0	3342
0	2378
0	3155
1	271
0	3319
0	3264
0	3197
1	3176
0	3063
3	677
19	382
1	2102
0	2274
0	2149
0	1902
614	4042
515	4042
0	2745
33165	14756
0	786
0	5208
5	5397
7	2030
6	3116
92	77
8	34
2	43
0	9
10	408
34	613
0	160
5	478
1	455
0	468
0	49
0	33
0	188
0	58
3	37
0	16
8	63
2	16
1	1447
0	3139
0	1385
0	1479
2	1764
4	1013
0	117
3	8362
0	8299
3	686
0	5780
0	6463
0	5846
3	8166
0	701
2	5821
0	6128
0	8231
9	6294
14	1430
5	272
27	3349
5	497
2	4319
4	464
0	273
0	681
0	253
11	444
0	65
0	10
951	1748
3	1525
149	1646
2	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	2
0	2
0	2
0	0
312	211
0	116
0	144
1	105
0	54
0	21
0	0
0	0
3	35
0	0
0	0
0	0
0	0
0	0
0	1
0	147
0	2
177	1545
2	1035
0	998
0	1063
0	284
0	216
0	627
0	104
4	494
0	239
0	422
0	248
0	356
0	284
0	305
0	441
0	407
1	222
0	205
2	252
0	218
0	102
1	93
0	99
1	126
0	229
0	245
0	246
0	247
0	53
0	50
0	48
0	48
0	50
0	48
0	48
0	49
0	29
0	31
0	44
0	10
0	17
1	1
0	3
0	11
0	7
1	0
21	89
2	58
0	58
0	58
0	2346
11	502
0	2351
2	2351
0	2294
0	2275
142	2273
0	74
2	63
0	118
4	363
0	181
0	28
0	206
0	166
26	212
0	177
5	111
0	126
0	102
4	127
1	130
0	136
0	64
0	74
0	31
0	74
0	0
8	59
2	52
0	4
0	67
0	66
0	15
0	18
0	17
0	18
8	12
0	10
79	96
8	94
0	36
0	10
0	10
0	36
0	3
0	36
0	36
0	13
0	9
0	10
0	0
0	0
0	29
0	4
0	14
0	4
0	10
1	0
1	964
1	1671
6	705
3	1101
0	419
0	1427
4	342
3	475
0	155
0	217
0	805
0	367
3	150
3	147
2	561
4	413
0	452
23	127
2	49
0	46
0	71
0	3297
2	1678
1371	3755
0	3020
0	92
29	77
2	74
0	66
0	56
0	22
3	249
6	99
0	22
0	3
0	22
0	23
0	248
7	21
0	32
0	227
0	21
0	34
0	5
0	48
0	4
0	152
2	57
0	0
0	16
0	51
0	0
0	70
11	144
0	4
525	251
0	199
5	234
0	247
0	127
0	82
0	50
1	79
0	1
863	5003
0	2846
0	1269
0	633
0	615
1	102
16	121
8	446
0	2
0	68
3	124
1	485
0	711
0	693
0	14
8	688
0	346
0	95
0	268
0	227
0	122
2	92
0	83
0	41
0	39
0	12
0	51
0	45
0	0
0	0
18	2769
55	3018
1	431
15	545
1	279
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	132
0	134
0	172
0	200
0	162
1	153
0	57
0	49
0	87
0	65
0	38
0	37
0	74
0	27
0	12
38	1020
1	957
3	996
0	351
0	149
2	394
0	31
0	73
1	1
0	0
1	230
1	2190
0	224
0	1856
0	1962
8	1822
0	1939
0	337
1	140
0	258
0	377
3	468
7	453
1	396
0	117
0	147
0	34
1	12
1	82
0	139
3	73
0	4
0	5
0	4
0	4
0	3
0	3
0	0
0	0
0	0
0	3
1	0
0	1
0	2
0	1
0	0
0	0
1	10
0	10
0	10
0	6
0	0
1	2
0	11
0	11
0	1
1	7
77	1755
1	251
3	1101
1	578
1	1447
0	1010
0	0
4	94
0	26
7	21
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
96	2948
2	2264
1	2264
0	1583
4	1192
0	1462
3	1439
3	2066
0	939
0	65
6	0
0	36
0	18
0	253
2	47
0	261
2	244
0	11
50	263
1	208
0	137
2	416
0	242
8	124
0	289
0	47
3	40
0	1151
0	1122
2	52
1	57
1	374
1	38
0	37
1	117
0	1144
0	56
0	23
0	23
0	54
0	256
2	137
13	1164
1	925
0	963
6	763
1	719
3	2
1	39
0	74
1	142
1	98
0	141
4	59
3	1371
0	1197
0	1361
1	43
0	551
0	190
0	258
1	210
0	210
0	16
100	4
1	4
0	1379
29	6765
0	6611
22	2642
6	4984
0	4981
0	5010
6	1684
0	1465
1	1075
0	1032
11	324
0	2117
0	2053
0	291
0	242
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	1015
1	933
0	714
4	826
3	737
0	680
1	615
1	467
0	438
0	370
0	378
0	236
1	279
1	238
2	240
0	161
1	73
10	146
14	35
2	7
0	24
1	26
0	1084
0	780
6	969
2	872
0	6
7	400
17	969
0	870
1	852
0	155
1	773
1	0
7	6434
0	7087
1	6287
0	2355
1	1453
0	761
0	812
0	602
13	296
1	380
0	316
0	0
0	0
11	1975
45	1802
0	1754
0	1737
0	1736
2	1738
15	504
5	1773
1	1006
2	107
4	4
10	3
0	0
0	0
4	20
0	462
0	15
0	455
0	423
0	367
0	417
0	377
0	391
0	327
0	364
0	351
0	328
0	416
0	369
0	348
0	376
0	338
0	349
1	433
0	398
0	415
0	447
2	285
0	93
0	126
0	329
3	280
0	205
1	185
0	251
0	267
0	213
0	238
0	278
0	292
0	267
0	272
0	175
0	252
0	288
0	212
0	70
0	41
0	62
0	125
0	19
0	83
0	1
0	122
8	163
0	102
0	164
0	132
0	171
0	70
0	95
6	76
2	121
0	71
5	97
0	96
1	7
5	25
0	0
0	0
0	2
0	2
0	3
4	1
0	21
0	7
0	21
0	7
0	1
0	21
3	23
1	1
0	0
0	0
0	662
7	654
0	484
0	10
8	1
0	30
0	28
0	73
0	100
2	97
0	101
318	1852
0	1661
0	479
0	473
0	254
0	311
0	27
0	10
2	23
0	1
10	23
0	7
2	90
8	18
0	12
0	15
0	10
0	10
0	2156
0	473
0	0
0	0
0	14
1	0
0	2165
0	261
0	2156
0	22
0	548
0	2001
0	570
0	1099
0	2193
0	864
0	750
0	948
0	825
0	206
0	1025
0	697
0	889
1	830
0	1264
0	2064
1	2000
0	2368
0	2015
0	1773
0	712
0	2473
0	867
0	1316
0	281
0	824
0	748
0	765
0	469
0	255
0	69
0	35
0	38
0	356
0	39
0	35
0	15
0	10
0	11
0	46
0	13
0	12
0	13
0	13
0	13
0	13
0	14
0	46
0	8
0	1
0	0
0	0
0	64
0	103
223	137
0	92
31	7
0	28
3	25
15	52
2	77
1	55
7	199
0	2
1	112
0	18
1	115
3	169
0	22
0	0
0	18
2	221
1	197
0	12
0	114
0	30
0	3695
0	3461
0	2931
0	2393
7	1466
0	1165
0	1171
0	49
3	255
0	836
14	300
9	669
5	246
2	207
2	61
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	11
320	337
0	7
19	10769
1	793
0	10887
16	4566
0	8703
0	686
0	6259
7	7990
0	406
0	871
0	900
0	130
5	4279
3	8269
0	116
1	8231
0	8
0	8
0	0
1	0
0	0
550	175
4	169
5	71
0	359
0	359
0	0
1	224
0	261
1	200
32	369
0	23
0	51
0	53
0	29
0	12
0	25
5	21
0	343
0	4
0	9
0	10
0	10
0	5
0	3
0	1
0	2
4	16
0	109
0	94
0	429
0	417
0	472
0	366
4	431
0	361
0	44
1	493
0	549
0	428
0	422
0	531
0	548
0	455
0	230
0	65
0	386
0	389
0	176
0	162
0	136
0	126
0	179
0	58
0	104
1	120
0	120
0	85
0	48
1	47
1	16
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
1	0
0	30
0	0
0	0
0	0
4883	11377
0	581
0	377
0	3087
3	3055
0	3163
0	1045
0	6878
0	2392
0	2486
0	2413
0	2929
0	6946
0	6936
0	6958
5	1137
0	2004
0	1852
0	6898
0	1601
0	1325
0	140
1	151
1	520
6	313
0	3543
7	2934
5	1530
0	0
0	0
0	0
0	0
6	51
0	11
0	16
0	12
22	80
0	13
0	6
0	6
0	7
0	0
0	1
0	8
4	8
0	11
0	12
0	0
1345	10457
4	6759
0	2172
0	3945
0	1641
15	4683
8	6480
8	5400
2	4997
0	2313
5	208
1	117
0	62
0	62
0	62
1	1446
0	1434
1	434
0	650
0	1061
5	1073
0	1074
0	1101
1	48
0	720
0	738
0	726
0	1036
0	1018
0	639
4	148
10	36
14	203
1	12
0	145
1	242
19	78
0	206
0	8
0	36
0	6
0	8
0	9
0	37
3	12
0	33
0	0
0	4
0	4
0	4
0	4
0	0
0	4
0	3733
0	3733
0	4042
0	5862
0	2000
0	8296
0	7916
0	8152
0	7678
1	4027
0	7517
0	7537
0	7789
0	7507
0	7738
7	3009
0	7969
0	2359
0	1075
0	242
1	112
5	4228
0	304
1	451
0	387
6	321
657	4907
0	4888
9	730
0	450
0	234
0	71
0	1277
0	1282
1	653
0	16
0	620
3	259
14	304
0	128
1	178
252	1017
0	35
0	319
2	158
0	257
13	989
0	136
0	164
0	316
0	153
0	334
7	25
1	303
1	50
0	196
0	126
0	5
0	7
0	102
0	119
0	124
0	10
0	193
0	65
0	90
0	97
0	66
0	100
7	106
1	108
0	85
0	55
0	194
0	194
0	68
0	78
0	73
0	178
0	120
1	67
1	32
0	32
0	34
0	64
0	55
0	11
0	66
0	57
0	91
0	110
0	178
0	67
0	9
14	308
2	1
1	15
0	6
15	79
0	14
0	15
0	10
1	220
547	651
7	425
0	7
0	51
19	184
170	227
3	225
0	78
52	217
0	88
0	195
0	8
2	70
1	46
0	36
0	26
2	24
1	23
0	21
4	713
2	630
10	2230
0	42
0	1140
1	1213
2	1979
1	1967
1	373
2	1750
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
5028	676
3	577
29	1299
0	49
2	185
0	76
0	551
2	44
0	148
0	1271
0	36
0	1085
0	92
9	135
329	2801
0	1214
0	2085
158	568
16	567
8	262
0	67
3229	1169
0	123
1	31
1	62
0	125
0	736
0	261
3	6743
0	6743
0	5785
0	6687
1	6361
7	5802
0	5784
1	5791
13	6242
0	6137
0	6244
0	6244
2	6247
1	6366
1	6269
0	6579
13	6556
0	6431
0	6473
6	4743
0	5848
0	527
0	2095
0	0
5	891
0	1255
2	299
4	374
0	48
4	233
2	346
0	122
1	14
0	0
0	12
0	14
0	5
1	9
0	8
1	0
0	2
0	752
0	4169
0	4322
0	3493
0	4324
0	1092
0	3785
0	2832
0	3787
0	3812
0	3808
0	3777
0	3273
0	3811
0	3997
0	3842
0	3584
0	3690
0	2992
0	3337
0	3317
0	3356
0	3876
0	3332
0	4082
0	3499
0	3983
0	3522
0	3847
0	4104
0	3268
0	4169
0	4384
0	3190
0	4169
0	4179
0	3960
0	4227
0	4322
1	4166
0	2992
0	2354
0	3535
0	2838
0	2766
0	3357
0	3111
0	3821
0	2873
0	3805
0	3298
0	4090
0	4074
0	3501
0	3760
0	2804
0	3327
0	3468
0	3698
0	2371
0	3106
0	3163
0	2564
0	3027
0	3064
0	3045
0	2958
0	3181
0	2702
0	2526
0	2971
0	3136
0	3450
0	2838
0	4382
0	204
0	3278
0	3103
0	2162
0	1951
0	3691
0	3999
0	3767
0	3426
2	1835
0	790
0	2516
0	2665
3	2857
0	263
0	2
0	0
3	2
0	0
0	0
2079	33
1	216
2	383
0	132
0	388
10	343
1	239
0	91
3	203
4	2116
23	2196
1	854
0	570
0	1851
0	116
0	93
0	197
0	69
39	323
0	210
0	156
0	165
3	179
0	8
0	8
0	4
0	0
0	0
0	50
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
109	5309
10	1081
5	125
0	4972
99	2
0	3829
0	442
252	2974
5	138
2	11
2	506
3	3
0	3
0	1
0	0
6	58
66	139
0	31
0	77
2	27
0	27
0	381
26	426
0	507
0	125
1	547
0	431
0	120
0	95
0	51
0	13
0	72
4	65
2	142
1	133
0	76
0	140
1	50
3	74
2	79
1	24
0	85
0	57
0	88
0	71
1	56
2	51
0	8
0	28
0	13
1	26
0	14
0	7
0	8
0	8
0	6
0	1
1	4
43	1540
0	1460
4	1545
0	33
2	1
0	2092
24	2092
0	2098
0	76
327	3155
0	718
15	469
0	2217
22	942
0	0
0	6
2	96
0	70
2	82
0	76
0	13
0	17
3	46
0	14
0	2
0	2
0	2
0	1
7	35
0	0
681	38
0	0
0	0
0	0
0	1
0	0
9	12
0	0
0	0
0	0
0	0
113	5480
0	4748
0	4519
0	1970
0	1705
9	1293
1	1431
2	606
0	1
0	0
0	1
0	1930
2	145
25	1328
0	2279
0	121
0	2345
2	188
0	1129
0	2070
0	237
0	189
0	164
16	1698
0	194
1	190
0	0
0	81
0	0
0	0
0	0
0	7
0	0
0	0
3	0
0	0
0	0
0	0
0	7
0	0
0	0
0	81
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	81
0	7
0	7
8	41
0	0
0	2
0	2
0	2
0	0
486	415
1	136
0	90
1	65
0	97
0	18
489	232
5	228
2	0
2	264
0	88
0	106
0	261
0	55
0	230
0	22
0	90
0	11
0	116
0	4
18	20
0	1
0	0
0	39
0	55
0	33
0	5
0	18
0	2
0	5
33	202
0	39
1	144
0	9
0	29
0	28
0	0
686	236
0	118
1	129
1	16
0	14
0	0
1	123
0	2251
0	2032
0	88
0	129
0	312
0	2319
0	60
0	106
0	165
7	233
0	300
0	2221
0	121
18	2231
0	84
1	262
0	47
18	55
1	162
0	222
0	27
0	112
0	27
0	124
0	86
0	83
0	86
0	39
0	103
0	27
0	13
0	14
0	27
1	5
0	0
0	0
23	604
6	267
1	3026
2	1632
5	536
2	393
7	680
44	183
4	122
0	0
0	2411
0	2193
3	491
1	803
2	505
16	1261
0	533
1	497
0	416
37	1298
0	1121
0	324
4	153
1	58
1	302
0	856
2	147
10	315
0	707
0	702
0	707
0	661
1	387
2	326
2	291
0	29
2	33
0	108
1274	124
168	1363
16	1617
1	1021
5	1583
0	1711
0	1677
0	1704
0	1666
0	1578
0	1536
16	1090
0	113
0	62
1	76
0	99
10	171
3	114
0	13
5	104
4	90
1	19
19	11
15	33
1	38
2	1641
0	1766
3	1817
1	1039
0	777
1	1667
5	1642
0	165
1	24
0	660
4	946
0	1191
0	1612
0	1621
0	1743
3	1772
0	1868
4	429
0	584
0	597
0	231
26	1081
0	1050
4	621
0	302
0	14796
0	16093
0	16093
0	16119
0	16105
1	16228
0	16104
0	3864
0	2615
0	1345
0	24
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	49
0	287
2	167
6	152
0	81
3	290
0	73
0	178
0	109
0	137
0	124
4	179
1	143
0	70
2	27
3	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
8	40913
445	40756
0	40705
145	41193
0	19452
4144	41378
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
319	3264
